lat,lon,precip_1d,precip_3d,precip_7d,elevation,slope,hand,dist_to_river,actual_flood,flood_risk,risk_class,synthetic
50.47531914893617,6.98968253968254,47.3407433410571,84.26304151097841,102.51729661743275,204.2519721284292,4.189508779580166,124.2519721284292,6293.925274799143,0,0.5245872380868983,high,True
50.47531914893617,6.996031746031746,45.83992246466565,86.52938858907937,103.51498948203383,204.10839465815127,4.162398469011398,124.10839465815127,6247.009320085006,0,0.5257656663552911,high,True
50.47531914893617,7.002380952380952,44.211523824102684,83.08150773003979,98.20949888055307,202.53395423054408,3.8169230898063415,122.53395423054408,6194.468850554032,0,0.5227633449485107,high,True
50.47531914893617,7.008730158730159,49.06429720047051,84.5722916762148,98.29726860772601,202.4347066439893,3.8899795439680123,122.4347066439893,6136.826036998265,0,0.5223640716479393,high,True
50.47531914893617,7.015079365079365,43.80562515290556,82.7275066575267,100.40733683317197,196.40015024400304,3.1483234026683924,116.40015024400304,6074.653759595521,0,0.529418514148716,high,True
50.47531914893617,7.021428571428571,46.15568571154641,82.65584591334047,100.10261831982106,199.19831461385814,3.4629186605899576,119.19831461385814,6008.569914370597,0,0.527016493915888,high,True
50.47531914893617,7.027777777777778,43.51956268753118,78.60627641853988,97.66698619507615,192.18953921845608,3.3002718546664904,112.18953921845608,5939.231272266617,0,0.5195676331617448,high,True
50.47531914893617,7.034126984126984,46.83037074763939,83.93895114979287,101.8254679163124,190.77837127407065,2.9322818760421447,110.77837127407065,5867.326951861017,0,0.5322769220760314,high,True
50.47531914893617,7.04047619047619,45.53611640113766,88.32842896120303,105.62468186313936,182.24338025554073,3.3732787376414386,102.24338025554073,5793.5715705945795,0,0.5331361569455297,high,True
50.47531914893617,7.046825396825397,47.80189569492348,85.09430986705672,99.71642541604058,191.49985830094948,3.2086232501114815,111.49985830094948,5718.698142581715,0,0.5283256037486307,high,True
50.47531914893617,7.053174603174603,46.623195954052065,88.532994946656,110.03105644211612,182.0553046030094,3.1580804559001314,102.0553046030094,5643.450793587675,0,0.5389771867361153,high,True
50.47531914893617,7.059523809523809,48.75181575721173,90.39241913157241,110.32965164569161,180.38749492949646,3.4044551939787833,100.38749492949646,5568.577365574811,0,0.5376332836858331,high,True
50.47531914893617,7.065873015873016,46.157521967648,91.02362223041618,112.36396560441165,168.5361718292555,2.870791495611668,88.5361718292555,5494.821984308373,0,0.5432253556336671,high,True
50.47531914893617,7.072222222222222,44.470232201189646,87.80661330330304,105.67472542865487,169.2088747239714,3.183457086182966,89.2088747239714,5422.917663902773,0,0.5344516781874351,high,True
50.47531914893617,7.078571428571428,47.30624502690673,87.35776855745974,105.44744590593473,175.100896711868,2.5229616832246364,95.10089671186799,5353.579021798794,0,0.5386277013511038,high,True
50.47531914893617,7.084920634920635,46.64122463783383,88.02250915923736,111.01591826593116,169.08507985641756,3.2954752990395395,89.08507985641756,5287.49517657387,0,0.5390460829390009,high,True
50.47531914893617,7.091269841269841,44.35764294466735,83.16546520404991,98.31236446111873,158.22655248805384,2.9449632454721866,78.22655248805384,5225.322899171126,0,0.5286792761579708,high,True
50.47531914893617,7.097619047619047,45.565554771244386,85.79564772054707,102.32322857996147,168.150486033198,1.869076151363796,88.150486033198,5167.680085615359,0,0.5398627209042028,high,True
50.47531914893617,7.103968253968254,46.09991379948844,84.17270169608989,99.58719010853373,160.12285465890423,3.166653628597945,80.12285465890423,5115.139616084384,0,0.5284761659178807,high,True
50.47531914893617,7.11031746031746,49.58989156440573,89.89497104440377,106.56647324153182,166.44050630768,3.727998071869108,86.44050630768001,5068.223661370247,0,0.5317131527624044,high,True
50.47531914893617,7.116666666666666,48.36278670836228,92.87943723042109,110.821234483052,159.14750678629136,2.5791688280945597,79.14750678629136,5027.398493307892,0,0.5436267756290882,high,True
50.47531914893617,7.123015873015873,46.81786486438571,85.90289569599466,104.40801987695963,159.23569714121572,2.5006282730917984,79.23569714121572,4993.069850759518,0,0.5377371647230142,high,True
50.47531914893617,7.129365079365079,48.07620011733781,84.93845025754348,99.80116132617815,162.2715675068554,2.728167009668484,82.2715675068554,4965.57890719749,0,0.5316133812617215,high,True
50.47531914893617,7.135714285714285,44.33333059803413,84.16789765546895,99.26820815315739,153.33046580280413,2.6218244472102605,73.33046580280413,4945.198879970028,0,0.531789378505089,high,True
50.47531914893617,7.1420634920634924,46.55969745604899,82.96648353502229,96.54297525255208,152.54309790589164,3.3246473082195234,72.54309790589164,4932.132314943061,0,0.5243786598644219,high,True
50.47531914893617,7.148412698412699,48.01481270840938,88.9591238175446,110.34807544540743,155.55411894450495,3.2506788351913456,75.55411894450495,4926.509073510758,0,0.5386768832107984,high,True
50.47531914893617,7.154761904761905,47.65929420621893,87.56751753750228,107.41184071301137,159.70695409217657,2.701736809589044,79.70695409217657,4928.385041972334,0,0.5394002619824178,high,True
50.47531914893617,7.161111111111111,46.59177934200204,84.10453444960797,102.17550155618301,151.36511329881134,3.4626941981849586,71.36511329881134,4937.741576111229,0,0.5290908735682832,high,True
50.47531914893617,7.167460317460318,47.32474131940672,87.09407965589313,107.7905954489278,150.53747510728402,3.11137161591649,70.53747510728402,4954.48568648655,0,0.5370481180094845,high,True
50.47531914893617,7.173809523809524,47.86279803176162,87.24214061185268,102.5346598769207,161.25324288716934,2.2298427672006276,81.25324288716934,4978.450962607766,0,0.5376690414289165,high,True
50.47531914893617,7.18015873015873,47.30740814628833,90.02400995276366,107.18643977893564,156.51870619461891,4.414699157867597,76.51870619461891,5009.3992267940375,0,0.5277551120598183,high,True
50.47531914893617,7.186507936507937,48.57155958660155,86.69741669610845,105.23306755917841,158.55180298123247,2.9360914726338785,78.55180298123247,5047.022901290269,0,0.5356591244082858,high,True
50.47531914893617,7.192857142857143,47.71003075923918,88.75045980264107,109.27555350061627,154.094144547685,2.9089116475194703,74.094144547685,5090.948065117651,0,0.5398828091838197,high,True
50.47531914893617,7.199206349206349,47.94466130699849,87.50233857508027,103.24217102119621,160.407845074359,3.4576412898764786,80.40784507435899,5140.738170263659,0,0.5301912290886863,high,True
50.47531914893617,7.205555555555556,49.68850492478723,85.76362134492433,107.82545501901956,164.8869022888923,3.94230069437477,84.88690228889229,5195.898380293152,0,0.5315434503898544,high,True
50.47531914893617,7.211904761904762,48.295056858182726,87.45472206619868,103.99400029736111,170.6105886822819,3.8923343542065463,90.6105886822819,5255.880488258235,0,0.5280451046026508,high,True
50.47531914893617,7.218253968253968,49.59685714942881,92.79036820184015,114.59042175261678,165.94006533397516,3.4567367463386733,85.94006533397516,5320.088365021583,0,0.541545510110359,high,True
50.47531914893617,7.224603174603175,45.9059425896176,84.54690641400715,100.74038912487399,177.93789285275284,3.029349542142178,97.93789285275284,5387.883883856631,0,0.5305447255105928,high,True
50.47531914893617,7.230952380952381,44.45115406990626,80.5001379523208,97.67583900915005,170.98251221984714,3.473914576787777,90.98251221984714,5458.5932624393645,0,0.5245164084972316,high,True
50.47531914893617,7.237301587301587,46.55368152939377,84.81588160136653,105.52585217899095,173.50909581577642,3.295413654332465,93.50909581577642,5531.5137591978,0,0.5335564278167745,high,True
50.47531914893617,7.243650793650794,46.34920123346163,84.91646638729308,102.33659957541845,184.99748237846433,2.0497244121668894,104.99748237846433,5605.9206574739665,0,0.5386717701609725,high,True
50.47531914893617,7.25,48.80016103185478,88.67407208601074,109.54135366729118,182.36200176834282,2.56586427426821,102.36200176834282,5681.074468084696,0,0.5424355918388364,high,True
50.471702127659576,6.85,44.51895682010192,84.94933848461972,102.44396046488046,194.16365300789684,4.070742548667632,114.16365300789684,6082.563829786927,0,0.5253056768070963,high,True
50.471702127659576,6.856349206349206,46.0235770696755,84.97138132756713,103.60218119385026,198.64467373698943,3.0760256412708546,118.64467373698943,6157.717640397656,0,0.5330953435853778,high,True
50.471702127659576,6.862698412698412,46.67891785437623,83.52882820301865,98.30861805217442,207.57720143390478,2.7892897143857303,127.57720143390478,6232.124538673823,0,0.5297133532896028,high,True
50.471702127659576,6.869047619047619,46.15260463835856,82.68280290193147,101.093580942973,210.90528440858014,2.4281565547538118,130.90528440858014,6305.0450354322575,0,0.5349058705779476,high,True
50.471702127659576,6.875396825396825,45.67913689877462,82.28391405812806,100.52107923335731,204.593617099878,3.139285770939411,124.593617099878,6375.754414014992,0,0.5295925074270945,high,True
50.471702127659576,6.881746031746031,46.41153073422465,86.60904760110552,102.95246650196935,210.42468418310168,4.116997765457347,130.42468418310168,6443.54993285004,0,0.5255058147322537,high,True
50.471702127659576,6.888095238095238,47.433380333211296,85.3020805481044,99.51097069815904,213.57067579631237,4.310446712670016,133.57067579631237,6507.7578096133875,0,0.5207746592803589,high,True
50.471702127659576,6.894444444444444,48.06371304027787,86.75261686893509,99.49931358608256,211.73200298901037,4.059074684970756,131.73200298901037,6567.739917578471,0,0.5224388156862775,high,True
50.471702127659576,6.90079365079365,45.759419281677026,87.66983818238452,104.9650121190243,217.74280271651787,4.970048209645705,137.74280271651787,6622.9001276079625,0,0.521831357388053,high,True
50.471702127659576,6.907142857142857,44.44170456564592,83.25684885740296,98.19988364062874,220.0690461132507,3.8402349724424125,140.0690461132507,6672.690232753972,0,0.5225983171576792,high,True
50.471702127659576,6.913492063492063,47.928039076196725,84.85280086565504,106.04211250669562,226.4584815760578,3.1673292357279026,146.4584815760578,6716.615396581354,0,0.5349265842685096,high,True
50.471702127659576,6.919841269841269,43.97635204294423,83.76148890988878,101.00130467107024,228.32149888139503,3.2356475770614224,148.32149888139503,6754.239071077584,0,0.5294303208239941,high,True
50.471702127659576,6.926190476190476,48.25128474359332,89.80511340241458,106.00485126819169,223.49294713447895,3.66019718709192,143.49294713447895,6785.187335263856,0,0.5316035366875789,high,True
50.471702127659576,6.932539682539682,47.56048561500096,88.23239253014307,105.43463854434457,224.9787147397275,3.4073359886473438,144.9787147397275,6809.152611385073,0,0.5327190652866955,high,True
50.471702127659576,6.938888888888888,47.763652392871805,80.67379802513916,98.56696737202745,229.20980989589233,4.359361293938595,149.20980989589233,6825.896721760394,0,0.5195045587457701,high,True
50.471702127659576,6.9452380952380945,46.54942376264182,84.3452582577324,94.36372021793412,224.61393357929148,4.317324733960593,144.61393357929148,6835.253255899289,0,0.5155815553248635,high,True
50.471702127659576,6.951587301587302,42.35095613554793,82.12740030455143,101.07546073095234,229.38992390708466,4.424362822261535,149.38992390708466,6837.129224360865,0,0.5215797085825421,high,True
50.471702127659576,6.957936507936508,43.96594586097384,83.6691538407224,105.72026586090718,226.44197642733192,4.381452676240014,146.44197642733192,6831.505982928562,0,0.5265105813526404,high,True
50.471702127659576,6.964285714285714,45.99644228201791,85.75215210381234,103.5179776385565,222.3550032741987,3.589465652191816,142.3550032741987,6818.4394179015935,0,0.5295882066239443,high,True
50.471702127659576,6.970634920634921,44.54058681797926,84.2662268701546,104.13494651510109,221.53239104956964,2.1760686817539594,141.53239104956964,6798.059390674133,0,0.5396278219700746,high,True
50.471702127659576,6.976984126984127,45.10541953184893,81.68828980879492,94.49468772846495,229.97469773265288,4.503109454162381,149.97469773265288,6770.568447112105,0,0.514473958034049,high,True
50.471702127659576,6.983333333333333,46.5279906046203,84.86673815374695,101.65029342678883,222.10235375447175,3.4107218232087377,142.10235375447175,6736.239804563731,0,0.5289121479387305,high,True
50.471702127659576,6.98968253968254,45.39018676102248,82.58732432951794,99.46075832806278,227.56468396537863,3.930091414750081,147.56468396537863,6695.414636501376,0,0.5232601488963956,high,True
50.471702127659576,6.996031746031746,43.85864307274283,82.68350335298058,104.45554717881407,216.97957620549144,4.1557801356813115,136.97957620549144,6648.498681787239,0,0.526750346274272,high,True
50.471702127659576,7.002380952380952,47.063019577322564,83.28779031909572,103.406517058389,218.01016097226403,3.6581530989613085,138.01016097226403,6595.958212256263,0,0.5290188297319802,high,True
50.471702127659576,7.008730158730159,46.55920126398878,86.88032260928803,105.78144104531793,224.0346848789437,3.042421884939646,144.0346848789437,6538.315398700497,0,0.5354986284790536,high,True
50.471702127659576,7.015079365079365,45.47020379380972,81.36618544752207,100.6930004470835,207.68937641918325,4.448963274927014,127.68937641918325,6476.143121297753,0,0.5210332452809034,high,True
50.471702127659576,7.021428571428571,46.971510699185785,81.22433317429284,105.15334578224423,201.649147973106,3.1242828275217125,121.64914797310601,6410.059276072829,0,0.5343247935987661,high,True
50.471702127659576,7.027777777777778,46.111639162513505,84.71370232771628,104.6802723569165,211.60586052923733,3.5798081697847213,131.60586052923733,6340.72063396885,0,0.5308148845583517,high,True
50.471702127659576,7.034126984126984,48.033545243676926,82.89698604660394,102.03782614007883,200.30040263050643,3.635894780948885,120.30040263050643,6268.816313563249,0,0.5277985276004196,high,True
50.471702127659576,7.04047619047619,46.33311877362035,83.49201872352145,99.90819943441912,200.63332756966972,4.4695376675343335,120.63332756966972,6195.060932296812,0,0.5201112816508568,high,True
50.471702127659576,7.046825396825397,48.16372140558845,85.15397208737264,100.8817545280999,195.4721655293636,2.1216047683410184,115.4721655293636,6120.187504283947,0,0.5367377227391598,high,True
50.471702127659576,7.053174603174603,43.439908478139685,80.73196198002523,103.73428208515006,196.00922145108296,3.4588509385441863,116.00922145108296,6044.940155289907,0,0.5306752758281887,high,True
50.471702127659576,7.059523809523809,47.01209395254083,85.51088715324072,105.44487381909812,188.3048195250801,3.8093374549327517,108.30481952508009,5970.066727277043,0,0.5300492907862131,high,True
50.471702127659576,7.065873015873016,45.79893221726846,83.46294096842628,98.9662877140114,188.6343313847942,3.351339315834378,108.6343313847942,5896.311346010606,0,0.5266240256084489,high,True
50.471702127659576,7.072222222222222,45.1784354067089,82.19319965958957,101.76869445630803,188.5025135079539,3.9462084952247416,108.50251350795389,5824.407025605005,0,0.5254606378214765,high,True
50.471702127659576,7.078571428571428,48.274115599410784,88.35630170552616,107.57199681953946,180.1445686051532,2.7207935679661053,100.14456860515321,5755.068383501026,0,0.5394333730330987,high,True
50.471702127659576,7.084920634920635,47.93665505286198,86.5135521499446,104.73511339588521,178.9987148334895,2.9971863610385543,98.99871483348949,5688.984538276102,0,0.5347538709889614,high,True
50.471702127659576,7.091269841269841,43.65652713594834,84.94940944225866,100.65680775447886,178.19664840770872,3.803286454267583,98.19664840770872,5626.812260873357,0,0.5253015647260283,high,True
50.471702127659576,7.097619047619047,47.79853876325077,86.46646866178129,101.18608549017341,171.84098561553537,2.710293394122766,91.84098561553537,5569.169447317591,0,0.5331174628626882,high,True
50.471702127659576,7.103968253968254,47.670715268688035,81.94462675918805,100.7133574704223,174.03396258707053,4.289909777842755,94.03396258707053,5516.628977786617,0,0.5221139589514706,high,True
50.471702127659576,7.11031746031746,45.74358363420058,83.97644242648684,101.11490541703813,174.57815049496458,1.967679318575922,94.57815049496458,5469.71302307248,0,0.5379970432931986,high,True
50.471702127659576,7.116666666666666,45.6178435743431,84.41509163980908,100.5824543552454,171.10526841049037,2.6866131007264653,91.10526841049037,5428.887855010124,0,0.5326717003504022,high,True
50.471702127659576,7.123015873015873,44.5209336085206,82.27667819851762,107.94492290082005,170.44927594860752,2.431459435003078,90.44927594860752,5394.559212461751,0,0.5417351933341328,high,True
50.471702127659576,7.129365079365079,46.42943713864708,89.4727033717723,111.09678807176994,170.52462071611774,3.37358714509965,90.52462071611774,5367.068268899722,0,0.5386062071044388,high,True
50.471702127659576,7.135714285714285,46.691021136890306,83.67359596290115,105.72656264408687,167.29446862428358,3.2965887138737986,87.29446862428358,5346.688241672261,0,0.5337493045515949,high,True
50.471702127659576,7.1420634920634924,48.16657230676845,90.21627556539998,112.00348000333321,172.24273823146612,3.63546076705305,92.24273823146612,5333.6216766452935,0,0.5377670748896461,high,True
50.471702127659576,7.148412698412699,47.381104140139655,83.69561762593185,100.6747387490306,175.03382544978024,3.035773241464978,95.03382544978024,5327.99843521299,0,0.5304362504725975,high,True
50.471702127659576,7.154761904761905,45.38518382252474,81.20882879241005,99.9019810575733,167.49527974470067,2.305534099980479,87.49527974470067,5329.874403674566,0,0.5345317537243701,high,True
50.471702127659576,7.161111111111111,47.323451144941394,87.64564556118466,108.15889698803912,171.60758526257456,3.5938620982196228,91.60758526257456,5339.230937813461,0,0.5341998163332415,high,True
50.471702127659576,7.167460317460318,46.566372403040276,87.91883884218667,102.32958069636109,169.27160517086455,4.980087081079276,89.27160517086455,5355.975048188782,0,0.5191290001558326,high,True
50.471702127659576,7.173809523809524,45.51993342178427,83.94556024311343,96.69388261845857,172.5012974544471,3.5269994429542546,92.5012974544471,5379.940324309999,0,0.5231805529987635,high,True
50.471702127659576,7.18015873015873,44.505393363267224,83.36255236969389,102.94459256312652,178.352891865192,3.0329936674009605,98.35289186519199,5410.88858849627,0,0.5327246347804534,high,True
50.471702127659576,7.186507936507937,47.78749566416414,84.78916334027704,104.87325008206693,175.40952484845985,3.8211302138659127,95.40952484845985,5448.512262992502,0,0.5293990486562942,high,True
50.471702127659576,7.192857142857143,47.47416353901928,83.97460631407976,100.74019001365477,167.79284853485487,3.660612404095141,87.79284853485487,5492.4374268198835,0,0.5263361073196872,high,True
50.471702127659576,7.199206349206349,47.58819620064008,85.77910251592934,103.5744242564187,178.4306192461497,3.2443521858911755,98.43061924614969,5542.227531965892,0,0.5319454096838109,high,True
50.471702127659576,7.205555555555556,45.60396679261364,84.94656494957371,104.84107417841412,183.47881785566744,3.708839690242041,103.47881785566744,5597.387741995383,0,0.5301154762434671,high,True
50.471702127659576,7.211904761904762,46.8917288760215,87.70889695584654,105.63861240088741,179.7843795665875,3.3993720749220526,99.78437956658749,5657.369849960467,0,0.532976131901407,high,True
50.471702127659576,7.218253968253968,44.507031919845936,82.81374549349565,101.24825220137706,186.95138074409095,4.150705930210828,106.95138074409095,5721.577726723815,0,0.5235768793333049,high,True
50.471702127659576,7.224603174603175,45.02210349489584,80.8517102682595,98.80809844253383,182.663011488309,2.439502518706152,102.663011488309,5789.373245558863,0,0.5325447483178262,high,True
50.471702127659576,7.230952380952381,46.48216080026691,83.59321960340216,99.01097315703727,182.07225419614548,3.7560572808431196,102.07225419614548,5860.082624141597,0,0.5239705912847498,high,True
50.471702127659576,7.237301587301587,46.75312385696721,88.48391622831713,107.0823655625611,191.28398742780857,4.115134153241935,111.28398742780857,5933.003120900033,0,0.5296481378742816,high,True
50.471702127659576,7.243650793650794,43.843605362958236,81.55434839957616,100.68838407807729,186.4879216049649,2.9870850262518163,106.4879216049649,6007.410019176198,0,0.5307744839030651,high,True
50.471702127659576,7.25,44.627706397633226,79.89816643530855,94.48435556289633,195.4126678723688,3.8288591973183017,115.41266787236879,6082.563829786927,0,0.5185131057352492,high,True
50.46808510638298,6.85,45.28835089718993,81.14886724582027,100.37645503428598,217.38874523890271,3.943440419391193,137.38874523890271,6484.05319148916,0,0.5240868522383447,high,True
50.46808510638298,6.856349206349206,47.20562078600834,83.06569292164522,104.39924237770501,207.68559335108313,3.941804266133963,127.68559335108313,6559.207002099889,0,0.5281205472701452,high,True
50.46808510638298,6.862698412698412,44.48090473721938,83.56069509499423,97.87504353830374,213.2942866391536,3.8696953498469058,133.2942866391536,6633.613900376055,0,0.5220770745393244,high,True
50.46808510638298,6.869047619047619,45.84608646964129,81.6818333524746,96.82905154333363,217.34388466119637,2.9381605251904195,137.34388466119637,6706.53439713449,0,0.5272413147087308,high,True
50.46808510638298,6.875396825396825,45.940524493627265,86.16049458084751,102.87897875221876,224.21764012645474,4.683532451729476,144.21764012645474,6777.243775717224,0,0.5216554290740222,high,True
50.46808510638298,6.881746031746031,45.13821610615791,83.48896434903597,100.06034546668127,225.91291178956092,4.3314595988584745,145.91291178956092,6845.039294552273,0,0.521183948140958,high,True
50.46808510638298,6.888095238095238,45.858724912870755,86.05667778173162,98.03681261355572,235.7501220470704,4.463423726797261,155.7501220470704,6909.24717131562,0,0.5182806544349073,high,True
50.46808510638298,6.894444444444444,43.38735504862681,84.20761446082355,104.70112378311856,236.58938036986257,4.876773114501504,156.58938036986257,6969.229279280704,0,0.5221893030197752,high,True
50.46808510638298,6.90079365079365,44.37360491489209,81.93113065099817,93.003976023995,237.18097535223072,3.7711828097237574,157.18097535223072,7024.389489310195,0,0.5178627572925033,high,True
50.46808510638298,6.907142857142857,47.46627991102201,86.15710571979682,101.60743184331986,237.99037042360501,3.3749255594593652,157.99037042360501,7074.1795944562045,0,0.5291079281135908,high,True
50.46808510638298,6.913492063492063,47.53457269064047,84.98842188088854,103.58440591269027,240.94159815420983,3.3495474924028583,160.94159815420983,7118.104758283586,0,0.5312540892966712,high,True
50.46808510638298,6.919841269841269,46.51000733355523,86.98534043917203,106.4874802161844,237.6099300808382,4.0294070453553825,157.6099300808382,7155.728432779817,0,0.5296247665804819,high,True
50.46808510638298,6.926190476190476,46.87016923376159,83.85629429098113,102.3670287149323,245.882852276276,4.05915999618162,165.882852276276,7186.6766969660885,0,0.5253059620737215,high,True
50.46808510638298,6.932539682539682,42.4606152087586,80.99625780610998,101.44570587542785,239.09110504140472,3.9526220096888065,159.09110504140472,7210.641973087306,0,0.5250948924775024,high,True
50.46808510638298,6.938888888888888,43.76243022168072,80.54873241928578,100.20308546773657,247.64119366531375,3.2647305157536577,167.64119366531375,7227.386083462627,0,0.5284382153627121,high,True
50.46808510638298,6.9452380952380945,44.71100715753392,81.98813088640331,96.08916078523575,249.4699339931176,5.2507005412627255,169.4699339931176,7236.7426176015215,0,0.5110844905101509,high,True
50.46808510638298,6.951587301587302,48.79955670042448,88.07577275436638,106.1733760283793,245.6542364134451,4.338353363000874,165.6542364134451,7238.618586063098,0,0.5272510202750401,high,True
50.46808510638298,6.957936507936508,44.71116215959343,84.38507899237187,102.7473516333927,243.84996233962312,4.5702519078076715,163.84996233962312,7232.995344630794,0,0.5222790055813415,high,True
50.46808510638298,6.964285714285714,46.309065355984295,85.04150524939948,106.51440004108602,245.5620474600354,5.243569054787193,165.5620474600354,7219.928779603826,0,0.5215572730091714,high,True
50.46808510638298,6.970634920634921,45.776335832434334,85.35848361418837,102.80782284689514,231.59040124286372,4.867413115811765,151.59040124286372,7199.548752376366,0,0.5203584020748167,high,True
50.46808510638298,6.976984126984127,45.76605646622919,83.49579068960784,98.31509618366616,243.00279932870296,3.500329026702658,163.00279932870296,7172.057808814337,0,0.5249795693389818,high,True
50.46808510638298,6.983333333333333,45.22552440712793,82.26718642685955,100.08603618290462,239.79522403298122,4.157197721986748,159.79522403298122,7137.729166265963,0,0.5223713847029929,high,True
50.46808510638298,6.98968253968254,43.49536073335103,79.59227011073557,97.80074741764028,238.21824419581108,3.157769233277226,158.21824419581108,7096.903998203608,0,0.5249651342635935,high,True
50.46808510638298,6.996031746031746,41.28363283545026,78.44203056820385,92.43125676354207,239.1592456874255,5.530780788915608,159.1592456874255,7049.98804348947,0,0.49874326857332985,moderate,True
50.46808510638298,7.002380952380952,47.30318191741217,87.84269679957339,102.7305085675643,233.71255847573485,4.3924387071746605,153.71255847573485,6997.447573958496,0,0.5234475838530666,high,True
50.46808510638298,7.008730158730159,44.50542638326946,83.87565718026949,103.83276673952656,226.9238572749664,2.7778333198540697,146.9238572749664,6939.80476040273,0,0.5353138779404994,high,True
50.46808510638298,7.015079365079365,42.68357117362803,82.39279024204262,100.94559680903777,228.2169921751425,4.669463426544245,148.2169921751425,6877.632482999985,0,0.5198158406320761,high,True
50.46808510638298,7.021428571428571,46.19911462917331,86.3910613379158,99.60977016549586,226.20740074840472,4.375140052550187,146.20740074840472,6811.548637775061,0,0.5204421698151613,high,True
50.46808510638298,7.027777777777778,46.231659330371045,86.06023444532892,103.82053425672731,223.44088129440607,4.047156771752578,143.44088129440607,6742.209995671083,0,0.5268394891117101,high,True
50.46808510638298,7.034126984126984,46.819447791947624,87.28072404896331,106.66379226206887,220.59535488842675,3.940507713179556,140.59535488842675,6670.305675265482,0,0.5303937408408718,high,True
50.46808510638298,7.04047619047619,47.4075696508725,89.76188896304427,106.86375870313451,221.02738510949538,4.246472721226923,141.02738510949538,6596.550293999045,0,0.5285539405616216,high,True
50.46808510638298,7.046825396825397,44.42353862388321,84.49811663539532,97.68309755231718,209.4363497713947,4.653899780596105,129.4363497713947,6521.67686598618,0,0.5166570990150098,high,True
50.46808510638298,7.053174603174603,44.558551831232364,80.12483651911242,99.35213799705406,211.41397106831485,3.799526353729614,131.41397106831485,6446.42951699214,0,0.5240219623055232,high,True
50.46808510638298,7.059523809523809,45.462280060731004,83.4674695192362,103.96904918155752,212.85217577332452,4.440066159606405,132.85217577332452,6371.556088979276,0,0.5243686081175148,high,True
50.46808510638298,7.065873015873016,47.24170801202633,84.88201494282808,103.35065337200342,197.81485591012594,3.905956911065583,117.81485591012594,6297.800707712839,0,0.5273109406315661,high,True
50.46808510638298,7.072222222222222,42.923086892191414,84.04123567328091,105.90364818422009,202.6394418096094,3.3695822466854852,122.6394418096094,6225.896387307237,0,0.5334397665396502,high,True
50.46808510638298,7.078571428571428,46.33531306956191,89.6513178505125,111.02362617682189,196.8787658317368,3.851308137653005,116.87876583173681,6156.5577452032585,0,0.5353482385924685,high,True
50.46808510638298,7.084920634920635,47.60458266696241,80.47019619179731,98.43720886782944,195.19177848232798,3.7036632905997693,115.19177848232798,6090.473899978335,0,0.5237461202638309,high,True
50.46808510638298,7.091269841269841,47.602808479847134,90.9164254797168,112.41185714162651,190.68549154329995,4.33972770271435,110.68549154329995,6028.30162257559,0,0.5334803391235308,high,True
50.46808510638298,7.097619047619047,47.38552881482672,89.03384665227034,109.38430122522979,191.45099902413804,4.12911399804714,111.45099902413804,5970.658809019824,0,0.5318568745715821,high,True
50.46808510638298,7.103968253968254,47.9687322474719,89.125638834511,103.40639004404932,197.5294831172451,3.3843192735041545,117.52948311724509,5918.118339488849,0,0.5308442615540216,high,True
50.46808510638298,7.11031746031746,42.2997714647215,82.77213107528395,99.21263935980774,183.36700236114552,3.5624906346125145,103.36700236114552,5871.202384774712,0,0.5254627017957243,high,True
50.46808510638298,7.116666666666666,48.88127156860207,89.53774516675284,110.46283780982574,182.2436723423883,4.069175479286515,102.2436723423883,5830.377216712357,0,0.533335001281249,high,True
50.46808510638298,7.123015873015873,46.99091094910794,86.20199170864021,104.0852837923585,180.4589886622028,3.9309220329136085,100.45898866220281,5796.048574163983,0,0.5278791369062678,high,True
50.46808510638298,7.129365079365079,48.52480249187818,86.43654862202855,103.15365237254501,191.5764122528333,3.605060478999199,111.57641225283331,5768.557630601954,0,0.5291199158458837,high,True
50.46808510638298,7.135714285714285,44.78133809975383,84.50026948135311,100.56260838372069,182.07912193903925,3.629234398354263,102.07912193903925,5748.177603374494,0,0.5263677123946923,high,True
50.46808510638298,7.1420634920634924,43.925697553947444,84.71835785008,99.12803145552326,183.3539680567007,3.2626318912593426,103.3539680567007,5735.111038347526,0,0.527377152180461,high,True
50.46808510638298,7.148412698412699,49.24166925091917,88.80058000651152,105.95643067906019,181.64261500994553,2.4018719839050062,101.64261500994553,5729.487796915222,0,0.5399439507863601,high,True
50.46808510638298,7.154761904761905,45.170429661819796,86.44588077048886,103.25093834996883,179.54368171898247,3.4096145862104406,99.54368171898247,5731.363765376798,0,0.5305201744418993,high,True
50.46808510638298,7.161111111111111,46.08451761080146,86.09933334221108,101.96540093945845,182.71839327692595,3.9117099609041044,102.71839327692595,5740.720299515694,0,0.5258873345334311,high,True
50.46808510638298,7.167460317460318,47.32514013365408,83.81466362902205,103.74579554229652,194.0975420006337,3.944401458447459,114.0975420006337,5757.464409891014,0,0.5274497858193135,high,True
50.46808510638298,7.173809523809524,47.66925717245242,86.18790348770881,104.77406219381527,190.70265415281054,3.01515128006768,110.70265415281054,5781.429686012231,0,0.5346730536600307,high,True
50.46808510638298,7.18015873015873,48.09662481575815,89.17012743347772,108.75961554292216,182.85121026402342,2.2540876692478884,102.85121026402342,5812.377950198503,0,0.5437323644146028,high,True
